"","Organ/Location","Freq"
"2","Brain/Cognition",1457
"18","Skeleton",627
"6","Eye",512
"5","Endocrine/Metabolic",459
"22","Unknown",386
"11","Heart/Cardiovasculature/Lymphatic",254
"7","Face",251
"19","Skin",235
"12","Kidney Renal Tract",151
"9","GI tract",145
"4","Ear",143
"16","Musculature",122
"8","Genitalia",88
"20","Spinal cord/Peripheral nerves",78
"21","Teeth and Dentition",64
"17","Respiratory tract",38
"10","Hair/Nails",32
"15","Multisystem",27
"3","Cancer predisposition",18
"13","Liver",14
"14","Lungs",10
